web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556742012-6251","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@rosellatursi","Rosella Tursi","Just got home from seeing Splike Lee's #BlacKkKlansman. I am still reeling. The film is totally entertaining but the last few minutes punched me in the gut. We have to learn from history or we're doomed to repeat it.

Go see this movie this weekend. Support this important work. https://twitter.com/MatthewACherry/status/1027937720197296129 …","3","36","103","1534044127000","8:22 PM - 11 Aug 2018","/rosellatursi/status/1028481728640364545"
"1556742012-6284","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Some #BlacKkKlansman BTS footage in between takes via @LauraHarrier’s IG.pic.twitter.com/XDV1cJmCDB","11","220","805","1533944089000","4:34 PM - 10 Aug 2018","/MatthewACherry/status/1028062141700399104"
"1556742012-6257","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","Ron Stallworth, the real-life subject of #BlacKkKlansman, on racism now versus then: ""The racism today is just like it was then. If anything, it's even worse because Trump has basically allowed racists to come out of the shadows"" http://thr.cm/9rfQpK","16","78","226","1534029721000","4:22 PM - 11 Aug 2018","/THR/status/1028421308579803137"
"1556742012-6258","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@awards_watch","🇺🇸 🍑 AmErika's Ass  🇺🇸 🍑","Harry Belafonte's performance in #BlacKkKlansman is short but so impactful he should be seriously considered for an Academy Award nomination. pic.twitter.com/k77fdrGQm2","17","102","452","1534023610000","2:40 PM - 11 Aug 2018","/awards_watch/status/1028395677833879552"
"1556742012-6182","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","Topher Grace is receiving some of the best reviews of his career for #BlacKkKlansman, but he recently received a threatening phone call over the role and had to report it to police: http://bit.ly/2nHk10C pic.twitter.com/YjZL47bo1h","2","5","56","1534377600000","5:00 PM - 15 Aug 2018","/IndieWire/status/1029880416839196672"
"1556742012-6228","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","No film has channeled the hateful pulse of our moment like Spike Lee’s #BlacKkKlansman https://bit.ly/2Owj5HM pic.twitter.com/B4fzARdES0","27","211","563","1534136460000","10:01 PM - 12 Aug 2018","/Variety/status/1028869002762874881"
"1556742012-6216","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@HarryShumJr","Harry Shum Jr","Watched #BlacKkKlansman this weekend and the whole theater was sitting in stillness, in complete silence, before the credits began to roll. A powerful moment and a true story so insane that you couldn’t make it up if you tried.","67","583","4.8K","1534182189000","10:43 AM - 13 Aug 2018","/HarryShumJr/status/1029060806686560256"
"1556742012-6122","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@naomi_elias","Naomi","I wrote about the new Spike Lee joint, #BlacKkKlansman , for @ElectricLithttps://electricliterature.com/blackkklansman-shows-how-white-supremacists-make-language-into-a-weapon-f417184689d …","2","7","12","1534435535000","9:05 AM - 16 Aug 2018","/naomi_elias/status/1030123412671188993"
"1556742012-6154","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@JVANNity","Your Rich Auntie","Just saw #Blackkklansman, and without giving anything away: 
1. Black people have been cool since the beginning of time! 
2. HARRY BELAFONTE! 
3. What size sheet y’all think 45 wears?","1","1","10","1534634619000","4:23 PM - 18 Aug 2018","/JVANNity/status/1030958433367814144"
"1556742012-6140","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@FocusFeatures","Focus Features","Connecting the dots between film and real life. See who's who in #BlacKkKlansman.","2","28","89","1534525217000","10:00 AM - 17 Aug 2018","/FocusFeatures/status/1030499567412830209"
"1556742012-6272","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@RottenTomatoes","Rotten Tomatoes","The industry has a habit of under-projecting the box office for black-led films: Will #BlacKkKlansman follow the trend?https://editorial.rottentomatoes.com/article/the-big-blackkklansman-box-office-surprise-you-should-really-see-coming/?cmp=TWRT_BoxSurprise_811 …","1","25","101","1534002444000","8:47 AM - 11 Aug 2018","/RottenTomatoes/status/1028306900452925440"
"1556742012-6249","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@YesYoureRacist","Yes, You're Racist","Don’t want to spoil anything, but seeing #BlackkKlansman on the one-year anniversary of Charlottesville was incredibly surreal. Undoubtedly one of the best movies of 2018 — go see it as soon as humanly possible.","44","422","2.8K","1534046695000","9:04 PM - 11 Aug 2018","/YesYoureRacist/status/1028492500149985286"
"1556742012-6210","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Luvvie","Awesomely Luvvie","I saw #Blackkklansman on Friday in Chicago. I liked it. John David Washington is indeed his father's son. He is clearly a gifted actor. The story is almost so ridiculous that if it wasn't a true story, the Academy would probably label it a comedy.","4","20","119","1534207312000","5:41 PM - 13 Aug 2018","/Luvvie/status/1029166179691184129"
"1556742012-6152","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@memyselfnlyric","dirty computer.","Just finish seeing #BlacKkKlansman and when I tell you you could hear a pin drop at the end of the movie... it was dead silent","5","57","177","1534634472000","4:21 PM - 18 Aug 2018","/memyselfnlyric/status/1030957818646605825"
"1556742012-6315","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@leonardmaltin","Leonard Maltin","#SpikeLee is an audacious filmmaker who crosses boundaries and deliberately blurs drama and reality. Never has this been more effective than in #BlacKkKlansman --a great story, told with passion, period authenticity, and humor. Bravo, sir https://bit.ly/2OY4ndx  #MaltinOnMoviespic.twitter.com/KJ92hsOVjA","12","132","573","1533855526000","3:58 PM - 9 Aug 2018","/leonardmaltin/status/1027690681727254528"
"1556742012-6215","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@RottenTomatoes","Rotten Tomatoes","Box Office: Spike Lee's #BlacKkKlansman hits another exclusive top 10 https://editorial.rottentomatoes.com/article/weekend-box-office-results-the-meg-shows-its-teeth/?cmp=TWRT_Box_813_2 …pic.twitter.com/DawpusYXva","","18","79","1534189264000","12:41 PM - 13 Aug 2018","/RottenTomatoes/status/1029090479823048705"
"1556742012-6202","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@RottenTomatoes","Rotten Tomatoes","#BlacKkKlansman (97%) is Spike Lee's highest-rated narrative film https://editorial.rottentomatoes.com/guide/all-spike-lee-movies-ranked/?cmp=TWRT_Ranked_SpikeLee_814 …","19","238","1.1K","1534259943000","8:19 AM - 14 Aug 2018","/RottenTomatoes/status/1029386929438117890"
"1556742012-6179","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@FocusFeatures","Focus Features","“It is provocative. It is profound… It is so relevant to today.” The Focus Features original series #YouKnowThatScene sits down to discuss #BlacKkKlansman and African American filmmakers. Watch it now: http://bit.ly/FocusYKTS-Pilot pic.twitter.com/vTRO9plLGv","5","21","70","1534437589000","9:39 AM - 16 Aug 2018","/FocusFeatures/status/1030132029218643968"
"1556742012-6273","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Only4RM","🇺🇸 🇭🇹 Only4RM  🇭🇹 🇺🇸","Check out the T-Shirt commentary from both Spike and the real-life inspiration for the movie, retired detective Ron Stallworth! Go @BetoORourke! Can't wait to see #BlacKkKlansman!!! pic.twitter.com/5hkZFz2jpI","1","57","135","1534002295000","8:44 AM - 11 Aug 2018","/Only4RM/status/1028306275921264642"
"1556742012-6280","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","#BlacKkKlansman is actually dedicated to Heather Heyer. #InfiltrateHatehttps://twitter.com/maydaymindy9/status/1027905569754107904 …","12","555","2.3K","1533949130000","5:58 PM - 10 Aug 2018","/MatthewACherry/status/1028083286197788673"
"1556742012-6194","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Monkeypaw","Monkeypaw Productions","Screening of #BlacKkKlansman with our #TheLastOG cast and crew! 

@BlacKkKlansman @TheLastOGtbspic.twitter.com/u3SnouTDC5","","12","84","1534302200000","8:03 PM - 14 Aug 2018","/Monkeypaw/status/1029564166997241858"
"1556742012-6274","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ComedyCentral","Comedy Central","Not saying Clayton Bigsby was the first #BlacKkKlansman, but also not not saying that.
pic.twitter.com/gssH2yrdZO","6","189","656","1533992400000","6:00 AM - 11 Aug 2018","/ComedyCentral/status/1028264773480267776"
"1556742012-6139","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Live_for_Films","Phil Edwards","Review: BlacKkKlansman – “A very attuned, funny, sickening and entertaining film about racial struggle. Read it here http://bit.ly/2MntSYo  by @PConroyMcCarthy #BlacKkKlansman","","2","6","1534510454000","5:54 AM - 17 Aug 2018","/Live_for_Films/status/1030437648714924033"
"1556742012-6282","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ForrestW","Forrest Wickman","Among the many revelations in this What's Fact and What's Fiction post is that the resemblance between #BlacKkKlansman's Topher Grace and the real-life 1970s David Duke is uncanny:
https://slate.com/culture/2018/08/whats-fact-and-whats-fiction-in-blackkklansman.html …pic.twitter.com/P9cBFk1QsR","5","26","106","1533946798000","5:19 PM - 10 Aug 2018","/ForrestW/status/1028073504934121472"
"1556742012-6143","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BORReport","BoxOfficeReport.com","Daily Box Office Top 7 for Thursday, August 16, 2018

1. #CrazyRichAsians - $3.75M
2. #TheMeg - $3.21M
3. #MissionImpossibleFallout - $1.69M
4. #ChristopherRobin - $1.43M
5. #BlacKkKlansman - $1.24M
6. #MammaMiaHereWeGoAgain - $778K
7. #SlenderMan - $752K

#BoxOffice","","4","9","1534532672000","12:04 PM - 17 Aug 2018","/BORReport/status/1030530836443979776"
"1556742012-6291","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@TheRoot","The Root","#BlacKkKlansman is not a period piece—it's a real life account of one black man's attempt at taking down the KKK from the inside. pic.twitter.com/NINYSusG49","5","84","203","1533928800000","12:20 PM - 10 Aug 2018","/TheRoot/status/1027998013778747392"
"1556742012-6313","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlacKkKlansman","BlacKkKlansman","“A GAME CHANGER.” - Rolling Stone

#BlacKkKlansman is certified fresh at 98% – see the film in theaters TONIGHT.","7","132","402","1533867605000","7:20 PM - 9 Aug 2018","/BlacKkKlansman/status/1027741343064383488"
"1556742012-6325","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MefeaterM","MEFeater Mag","Kelly Rowland at the #BlacKkKlansman premiere  pic.twitter.com/sALtK8n5qQ","10","892","2.9K","1533838272000","11:11 AM - 9 Aug 2018","/MefeaterM/status/1027618311188762626"
"1556742012-6246","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MrErnestOwens","Ernest Owens","Can't ignore the fact that #BlacKkKlansman came out this weekend, one year after an act of white supremacy tried to put us back in fear and during the same weekend when a Klan of them are trying to do so at a rally in D.C. 

Art like this is a revolution against such. SEE IT ASAP https://twitter.com/MatthewACherry/status/1028456173136035840 …","6","154","434","1534055185000","11:26 PM - 11 Aug 2018","/MrErnestOwens/status/1028528112043282432"
"1556742012-6311","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Blacpire","Blacpire Magazine","Kelly Rowland at the #BlacKkKlansman⁠ ⁠ premiere  pic.twitter.com/e2I1CkaGUO","1","149","458","1533885743000","12:22 AM - 10 Aug 2018","/Blacpire/status/1027817420256432129"
"1556742012-6133","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@roxystriar","Roxy Striar","Having the best day so far. Woke up. Went to the movies. Got carded because the ticket girl said I looked under 17 (), saw #Blackkklansman (which was incredible & I was super fucking moved) and now off to film for the day.","7","5","213","1534449328000","12:55 PM - 16 Aug 2018","/roxystriar/status/1030181268720254977"
"1556742012-6203","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@djolder","Daniel José Older","#BlacKkKlansman was a lot. It was a whole lot.","8","10","141","1534257060000","7:31 AM - 14 Aug 2018","/djolder/status/1029374837062594560"
"1556742012-6137","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@47minded","Jenai 🌺","Support #Blackkklansman the way yall supported black panther.","2","23","50","1534620880000","12:34 PM - 18 Aug 2018","/47minded/status/1030900808752275456"
"1556742012-6254","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Please check out Spike Lee’s latest joint #BlacKkKlansman opening weekend if you can. We’re on about 1,500 screens but if we do well this weekend we’ll expand to more theaters. pic.twitter.com/W2XwN8ZzGx","36","268","794","1534038034000","6:40 PM - 11 Aug 2018","/MatthewACherry/status/1028456173136035840"
"1556742012-6339","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ericdevezin","Eric Devezin","The cast of #BlacKkKlansman is LIVE https://twitter.com/BlacKkKlansman","","","","1533775529000","5:45 PM - 8 Aug 2018","/ericdevezin/status/1027355150162251777"
"1556742012-6336","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@JimmyKimmelLive","Jimmy Kimmel Live","Star of the award-winning #BlacKkKlansman and son of the Equalizer - John David Washington! pic.twitter.com/gP6IdeGXyW","8","44","256","1533780806000","7:13 PM - 8 Aug 2018","/JimmyKimmelLive/status/1027377284108304384"
"1556742012-6196","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@colliderfrosty","Steven Weintraub","finally saw #BlacKkKlansman. Best movie by Spike Lee in a long time. Absolutely recommended. pic.twitter.com/zsFE8ybPI6","1","14","85","1534298549000","7:02 PM - 14 Aug 2018","/colliderfrosty/status/1029548852976730112"
"1556742012-6321","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","#BlacKkKlansman⁠ ⁠ hits theaters everywhere tomorrow! Spike goes directly at @realDonaldTrump and his administration in a way that only he can. #InfiltrateHate⁠ ⁠pic.twitter.com/tUtd0O6lsp","1","30","64","1533840322000","11:45 AM - 9 Aug 2018","/MatthewACherry/status/1027626910371573761"
"1556742012-6233","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@GregProops","Greg Proops","Just saw #BlacKkKlansman
Required viewing
#HeatherHeyerhttps://twitter.com/BlacKkKlansman/status/1028467886065500160 …","2","12","127","1534123795000","6:29 PM - 12 Aug 2018","/GregProops/status/1028815881579638784"
"1556742012-6130","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Rynoceros97","Ryan Alcorn","Really just want to punch a nazi right now #BlacKkKlansman ...see it.","","2","9","1534558217000","7:10 PM - 17 Aug 2018","/Rynoceros97/status/1030637980862607365"
"1556742012-6235","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","Why #BlacKkKlansman is prescient in a way no other film has been https://bit.ly/2Owj5HM pic.twitter.com/4tO0dVvu3K","5","17","82","1534113060000","3:31 PM - 12 Aug 2018","/Variety/status/1028770855726137344"
"1556742012-6312","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@mariaspinella","Maria Spinella","#SpikeLee wardrobe tonight w @donlemon talking @realDonaldTrump #charlottesville and of course #blacKkKlansman  pic.twitter.com/kagAF5BtIJ","84","254","1.2K","1533871132000","8:18 PM - 9 Aug 2018","/mariaspinella/status/1027756138257952769"
"1556742012-6330","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@NBCBLK","NBCBLK","“We wanted people to understand that history repeats itself, and I feel we’re in a very tumultuous time,"" Spike Lee said. #BlacKkKlansman https://www.nbcnews.com/nightly-news/video/spike-lee-s-blackkklansman-opens-one-year-after-charlottesville-1293410883522 …","","34","53","1533818040000","5:34 AM - 9 Aug 2018","/NBCBLK/status/1027533452315226112"
"1556742012-6318","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Check out one of the 1000+ evening and midnight showings of #BlacKkKlansman tonight! Hits theaters everywhere tomorrow! pic.twitter.com/qF7b1sYcMr","10","63","237","1533843538000","12:38 PM - 9 Aug 2018","/MatthewACherry/status/1027640398515040256"
"1556742012-6297","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@markellislive","Mark Ellis","Y’all really think he’s mad about players kneeling in a preseason game? He’s not. He loves the distraction.

What might upset him is if we make #BlacKkKlansman number one at the box office.  It’s a great movie, and he isn’t gonna like it.","23","204","1.2K","1533918187000","9:23 AM - 10 Aug 2018","/markellislive/status/1027953500280344583"
"1556742012-6181","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@chrislanzon","Chris Lanzon","Don’t usually do posts like this but couple weeks ago I attended a preview screening of the movie #BlacKkKlansman. It’s an incredibly moving true story that shares such an intense and important message - It’s out today in cinemas, and I think it’s something everyone needs to see","4","19","225","1534396840000","10:20 PM - 15 Aug 2018","/chrislanzon/status/1029961114132439040"
"1556742012-6219","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","#BlacKkKlansman is Spike Lee’s highest-grossing film in a decade and his third-highest-opening ever http://thr.cm/hvXnvx  pic.twitter.com/ibMg01qrFz","5","72","218","1534173826000","8:23 AM - 13 Aug 2018","/THR/status/1029025728535441410"
"1556742012-6293","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@businessinsider","Business Insider","How a black cop infiltrated the KKK and wrote a book about it #BlacKkKlansman pic.twitter.com/CXnJnNzrfm","13","868","1.5K","1533925200000","11:20 AM - 10 Aug 2018","/businessinsider/status/1027982913936093184"
"1556742012-6266","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@RepCohen","Steve Cohen","On anniversary of the #Charlottesville Hate March we should reflect on the loss of #HeatherHeyer, &those who met hate w/love.

As I watched #BlacKkKlansman I recalled #Trump insisting ""fine people"" were on both sides that day. They were not.https://bit.ly/2AZKG2j  @BlacKkKlansman","36","61","174","1534013968000","11:59 AM - 11 Aug 2018","/RepCohen/status/1028355236505767937"
"1556742012-6146","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@thatenddown","Nick","Finally, a #FF special mention for @colebrax, who hosts (in my opinion) the best film podcast out there — @WrongReel. There's episodes for all tastes; the latest is an episode discussing #BlacKkKlansman and the career of Spike Lee.","1","4","5","1534550948000","5:09 PM - 17 Aug 2018","/thatenddown/status/1030607490692599808"
"1556742012-6334","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@LauraHarrierUS","Laura Harrier News","Laura at the #BlacKkKlansman premiere tonight pic.twitter.com/MhL5U4yRcE","2","46","162","1533788043000","9:14 PM - 8 Aug 2018","/LauraHarrierUS/status/1027407637024067584"
"1556742012-6132","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@SproutChinn","Sprout 🌱 🌱","Just watched #BlacKkKlansman and I will definitely be going to see it again. Amazing. Important. Powerful. Go see it","1","4","6","1534454291000","2:18 PM - 16 Aug 2018","/SproutChinn/status/1030202082932838401"
"1556742012-6331","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@APEntertainment","AP Entertainment","SPIKE LEADS: #SpikeLee #JohnDavidWashington and the #BlacKkKlansman cast and crew were joined by #KellyRowland #AlfreWoodard and #PomKlementieff at the #BeverlyHills launch of the movie.pic.twitter.com/26nMW0iUui","4","35","101","1533814080000","4:28 AM - 9 Aug 2018","/APEntertainment/status/1027516842556895232"
"1556742012-6333","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BlacKkKlansman","BlacKkKlansman","Some highlights from tonight's LA premiere of #BlacKkKlansman. In theaters THIS FRIDAY. pic.twitter.com/SZa2xEIDdI","","22","81","1533794754000","11:05 PM - 8 Aug 2018","/BlacKkKlansman/status/1027435785925132288"
"1556742012-6237","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","THR's review of #BlacKkKlansman: ""Taking on the Klan by any means necessary"" – The Spike Lee film is currently out in theaters http://thr.cm/sA1gZj","","27","78","1534104665000","1:11 PM - 12 Aug 2018","/THR/status/1028735647291527168"
"1556742012-6214","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Fandor","Fandor  🎥","Did you see #BlacKkKlansman this weekend? Spike has always been great, but this film has the chance to capture the social/cultural/cinematic conversation just like his masterpiece #DoTheRightThing did in 1989.pic.twitter.com/BKSdavimj6","3","32","46","1534197600000","3:00 PM - 13 Aug 2018","/Fandor/status/1029125442073063425"
"1556742012-6262","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@autox","autoX","Check out this 1-minute video to find out why our 150th issue is worth your time. Our quest to find the best driving roads includes a @volkswagenindia Tiguan in the jungle, a @JeepIndia Compass on the coast, @HondaCarIndia CR-V in the desert & @Nissan_India Kicks in the mountainspic.twitter.com/0GyLJPyviW","","1","","1556728116000","9:28 AM - 1 May 2019","/autox/status/1123625277605629952"
"1556742012-6236","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","Spike Lee is back with #BlacKkKlansman, another button-pushing look at race relations — with @JordanPeele on board as a producer — that's made more urgent by Charlottesville and the president, whom he calls a man ""on the wrong side of history"" http://thr.cm/DWXNP5 pic.twitter.com/9UOou6Qe4M","4","35","127","1534107128000","1:52 PM - 12 Aug 2018","/THR/status/1028745974070607883"
"1556742012-6346","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AMOSART","Angela María Ortíz S.","#Repost blackkklansman (get_repost)
・・・
A plan so crazy, it just might work. #BlacKkKlansman

Opens Friday, August 10.

#SeFijaOnline @ Eagle Rock, Los Angeles https://www.instagram.com/p/BmPLtG2hEy6/?utm_source=ig_twitter_share&igshid=1wqr94mgvf955 …","","","","1533772891000","5:01 PM - 8 Aug 2018","/AMOSART/status/1027344083398877184"
"1556742012-6188","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","Topher Grace contacted police after receiving a threatening phone call warned him that his role in #BlacKkKlansman would “ruin race relations in America”: http://bit.ly/2nHk10C pic.twitter.com/58jxIeQhDK","1","9","31","1534352400000","10:00 AM - 15 Aug 2018","/IndieWire/status/1029774723201171456"
"1556742012-6212","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","#BlacKkKlansman has earned Spike Lee his best debut since 2006 https://bit.ly/2nD2arE","","51","117","1534203300000","4:35 PM - 13 Aug 2018","/Variety/status/1029149350029479936"
"1556742012-6292","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@TwitterMoments","Twitter Moments","Ron Stallworth, the black man who infiltrated his way into the Ku Klux Klan for investigative purposes, still carries his Klan membership card. #BlacKkKlansman

https://twitter.com/i/moments/1027972370923806720 …","1","86","235","1533927767000","12:02 PM - 10 Aug 2018","/TwitterMoments/status/1027993679414231040"
"1556742012-6316","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter",".@PaulWHauser at the #BlacKkKlansman premiere: ""I hope people with racist and ignorant tendencies watch it, find that they're entertained, charmed and moved, and then hopefully compelled to think about how they act and feel"" http://thr.cm/igPOE7","8","21","94","1533854765000","3:46 PM - 9 Aug 2018","/THR/status/1027687489937526785"
"1556742012-6173","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@KenzieThirkill","Mackenzie Thirkill","I went to go see #Blackkklansman last night and was left speechless leaving the theatre. The film is every bit as great as you’ve heard, and powerful in more ways than one. Talk about timely, vital, uncompromising filmmaking. 

Bravo, Spike Lee. Bravo.","6","50","203","1534507624000","5:07 AM - 17 Aug 2018","/KenzieThirkill/status/1030425779597963264"
"1556742012-6263","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@JordanPeele","Jordan Peele","I’m goin’ to #BLACKkKLANSMAN again tonight.","160","445","8.0K","1534016816000","12:46 PM - 11 Aug 2018","/JordanPeele/status/1028367181258452992"
