web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556735960-3135","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@HWD","Vanity Fair's HWD","“Ryan [Coogler] had his own Dora Milaje. Rachel Morrison as the cinematographer and Ruth E. Carter as the costume designer and Hannah Beachler as the production designer.” http://vntyfr.com/TejwW3D  #BlackPanther","","19","50","1551058872000","5:41 PM - 24 Feb 2019","/HWD/status/1099846742030336001"
"1556735960-3258","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","null","null","null","null","null","null","null","null","null"
"1556735960-3211","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#Oscars: #BlackPanther wins best costume design https://bit.ly/2UaHDcM pic.twitter.com/jRyEqNjE7x","9","581","1.2K","1551058255000","5:30 PM - 24 Feb 2019","/Variety/status/1099844153725181952"
"1556735960-2998","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@jdwitherspoon","J.D.","Marvels first ever #Oscar came from #BlackPanther huh?  Might Be time to get all these other live action projects started then. @Marvelpic.twitter.com/EpN583dzo9","11","26","190","1551067936000","8:12 PM - 24 Feb 2019","/jdwitherspoon/status/1099884761164656640"
"1556735960-3125","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@reelsisters","reelsisters","""This was a long time coming...Thank you #SpikeLee"" — Ruth Carter, 2019 Oscar winner of costume design for #BlackPanther. Congratulations for your phenomenal work — it was way past due! #womeninfilm #Oscars2019 @Oprah @neemrick @TananariveDuepic.twitter.com/T592bkYhZN","1","7","44","1551058931000","5:42 PM - 24 Feb 2019","/reelsisters/status/1099846989141995520"
"1556735960-2943","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@nypl","NY Public Library","Excited about the historic #Oscars wins for #BlackPanther and want more? We have the perfect list of reading recommendations to get you started in the world of Wakanda. https://on.nypl.org/2E93vyg","","30","66","1551111363000","8:16 AM - 25 Feb 2019","/nypl/status/1100066908802433024"
"1556735960-3130","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Marvel's #BlackPanther is officially an #Oscars winner http://thr.cm/we8dO1 pic.twitter.com/Z8HwZNBKYs","11","224","608","1551058896000","5:41 PM - 24 Feb 2019","/THR/status/1099846845147348998"
"1556735960-3006","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@digitelco","Digi","Unleash your inner Wakandian & celebrate #BlackPanther winning Best Original Score at the #Oscars  Unleash ur inner Wakandian with more social & internet on #CilipadiXL http://digi.my/cpxltw pic.twitter.com/om44do7RB5","2","27","367","1551066419000","7:46 PM - 24 Feb 2019","/digitelco/status/1099878398116032512"
"1556735960-3053","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@PatrickRandall","Patrick Randall","The #Oscars are so exciting! What will #BestFilm? #BlackPanther? #BohemianRhapsody? #Roma? I don't know!
I am, however, almost certain that #DonaldTrump and what will turn out to be an appalling number of #GOP leaders are being blackmailed by #VladimirPutin. 
#Oscars2019pic.twitter.com/oQbFeVHdfR","5","29","106","1551062457000","6:40 PM - 24 Feb 2019","/PatrickRandall/status/1099861779083980800"
"1556735960-3169","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MCU_Direct","MCU Direct","Congratulations to #BlackPanther's Ruth E. Carter on winning the ""Best Costume Design"" Academy Award for her work on the film! pic.twitter.com/0xchslNdRQ","19","916","3.8K","1551058506000","5:35 PM - 24 Feb 2019","/MCU_Direct/status/1099845207355465728"
"1556735960-2913","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@kibblesmith","Kibblesmith  ☃️","TOMORROW #NCBD On Sale from #Marvel
#BlackPanther Vs. #Deadpool #5 OF 5: TAKE DOWN THE BAD GUY!

Script: @Kibblesmith
Art: @RLopezOrtiz
Color Art: @therealsobreiro
Letters: @JoeSabino
Cover: @ryanbnjmn & @rainberedo
Editors: @Wil_Moss & @MightyBrunstad

Get it at a shop near you!pic.twitter.com/LALl8wLJ6V","1","4","22","1551238282000","7:31 PM - 26 Feb 2019","/kibblesmith/status/1100599245487439872"
"1556735960-3256","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@STLonAir","St. Louis on the Air","#BlackPanther has been nominated for seven #Oscars – including best costume design. St. Louis native Kevin Mayes served as the head tailor for the film’s costumes. Watch @TheAcademy Awards tonight at 7 p.m. (central time) to see if the film wins the award.http://www.tinyurl.com/yxle392g","","1","1","1551052800000","4:00 PM - 24 Feb 2019","/STLonAir/status/1099821276766580736"
"1556735960-2886","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ChenXiHao","Patrick Chen","Found this gem at a Harlem bodega  #BlackPanther pic.twitter.com/eITBWhGGDv","","10","24","1551734038000","1:13 PM - 4 Mar 2019","/ChenXiHao/status/1102678593463898112"
"1556735960-3030","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@SheilaEdrummer","SheilaEdrummer","Congratulations BLACK PANTHER original score #BlackPanther pic.twitter.com/7fSLOOpAT1","","12","72","1551065142000","7:25 PM - 24 Feb 2019","/SheilaEdrummer/status/1099873040421158912"
"1556735960-3062","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GraceRandolph","Grace Randolph","I feel with #BlackPanther and #SpiderVerse wins, tonight is a legit game changer for comic book movies in the industry! #Oscarspic.twitter.com/eT2nP5ywFT","106","287","2.0K","1551062050000","6:34 PM - 24 Feb 2019","/GraceRandolph/status/1099860073696935937"
"1556735960-3231","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Scriptease_HQ","Scriptease Film Reviews  🎬","How many Oscars will Black Panther win tonight?

#BlackPanther #Oscars #BlackHistoryMonth #SHPOLL19 #AcademyAwards #BestPicture","","5","5","1551054216000","4:23 PM - 24 Feb 2019","/Scriptease_HQ/status/1099827216693821440"
"1556735960-2978","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","#BlackPanther may not have clinched best picture at the #Oscars, but the watershed Marvel film didn't walk away empty-handed http://thr.cm/JVP3B2 pic.twitter.com/aNEtoBDtvD","3","55","248","1551070586000","8:56 PM - 24 Feb 2019","/THR/status/1099895875638382593"
"1556735960-2983","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DTJAAAAM","DTJAAAAM","Black Panther's Okoye!

Cosplayer: shogunsteel (https://www.instagram.com/shogunsteel/ )

#cosplay #katsucon #katsucon2019 #blackpanther #wakanda #marvel #marvelcomics #28DaysOfBlackCosplay pic.twitter.com/shITCySqms","","22","77","1551069632000","8:40 PM - 24 Feb 2019","/DTJAAAAM/status/1099891872535797760"
"1556735960-2925","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Ruth E. Carter – who won best costume design at the #Oscars – created 700 costumes for #BlackPanther. Here's how: http://thr.cm/Op8OxC pic.twitter.com/KWbswKfhjk","2","50","212","1551136984000","3:23 PM - 25 Feb 2019","/THR/status/1100174368456486913"
"1556735960-3078","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","Chris Evans celebrated #BlackPanther's production design win before it was even announced http://bit.ly/2UaHDcM  #Oscarspic.twitter.com/rWavrgRJvG","19","1.1K","3.6K","1551060540000","6:09 PM - 24 Feb 2019","/Variety/status/1099853741266595840"
"1556735960-2887","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackOutdoors1","Jacqueline L. Scott, Black Outdoors","After 40 years in solitary confinement, activist Albert Woodfox tells his story of survival. This is how #racism works. #prison #BlackPanther #decolonize https://www.theguardian.com/us-news/2019/mar/04/after-40-years-in-solitary-activist-albert-woodfox-tells-his-story-of-survival?CMP=share_btn_tw …","2","9","14","1551715706000","8:08 AM - 4 Mar 2019","/BlackOutdoors1/status/1102601705789812736"
"1556735960-2981","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Marvel_TH","MarvelThaiFan","Chris EVans ตอนที่ประกาศว่า Black Panther ได้รางวัล best Production Oscar
#Oscars2019 #BlackPanther pic.twitter.com/M59kz9Y9C3","3","436","137","1551070218000","8:50 PM - 24 Feb 2019","/Marvel_TH/status/1099894332482498560"
"1556735960-3175","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@tjholmes","T.J. Holmes","Ruth Carter makes you want to send her flowers to congratulate her. “This has been a long time coming.” #BlackPanther #Oscars","5","28","196","1551058462000","5:34 PM - 24 Feb 2019","/tjholmes/status/1099845023875530752"
"1556735960-3119","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Essence","ESSENCE","Ruth Carter did her thing with the #BlackPanther costumes! #Oscarshttps://www.essence.com/celebrity/black-panther-costume-designer-ruth-carter-princess-shuri-lab-coat/ …","2","87","377","1551058958000","5:42 PM - 24 Feb 2019","/Essence/status/1099847102757253128"
"1556735960-3040","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ReaganGomez","Reagan Gomez","This is what, 3 or 4 for #BlackPanther??","9","13","67","1551065051000","7:24 PM - 24 Feb 2019","/ReaganGomez/status/1099872662032023553"
"1556735960-3228","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DanaiGurira","Danai Gurira","Feeling golden. Sneak peak in @BrockCollection. #AcademyAwards #BlackPanther pic.twitter.com/8ftoTVTFf6","296","2.0K","14K","1551054326000","4:25 PM - 24 Feb 2019","/DanaiGurira/status/1099827678096642050"
"1556735960-2905","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GiteshPandya","Gitesh Pandya","Tonight, #Aquaman will surpass the $333.18M of #GuardiansOfTheGalaxy to rank #16 all-time among comic book movies at the domestic #boxoffice. #6 when counting solo non-sequel ones behind #BlackPanther, #WonderWoman, #SpiderMan, #Deadpool & #SpiderManHomecoming.","8","62","222","1551370913000","8:21 AM - 28 Feb 2019","/GiteshPandya/status/1101155536861564928"
"1556735960-3038","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@marvel_shots","Marvel Perfect Shots","Congratulations @ludwiggoransson ! #BlackPanther pic.twitter.com/7odTytaOfI","","32","255","1551065068000","7:24 PM - 24 Feb 2019","/marvel_shots/status/1099872731699531776"
"1556735960-3244","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@adambvary","Adam B. Vary","#BlackPanther stars Winston Duke and Danai Gurira outside the security tent at the #Oscars waiting for… somebody.pic.twitter.com/FEHG7xPrjm","6","32","135","1551053333000","4:08 PM - 24 Feb 2019","/adambvary/status/1099823512770961408"
"1556735960-2944","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@SongExploder","Song Exploder","Listen to @ludwiggoransson break down the ""Killmonger"" theme from his OSCAR-WINNING #BlackPanther score in his episode from last year: http://songexploder.net/black-panther pic.twitter.com/STuyQM5bOX","1","28","104","1551111296000","8:14 AM - 25 Feb 2019","/SongExploder/status/1100066627574362123"
"1556735960-2872","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@EscaflowneClown","Jason (Black Panther & Endgame spoilers)","Chadwick Boseman at the Captain Marvel premiere tonight talking to Brie Larson! Y'ALL THE FUTURE OF THE MARVEL CINEMATIC UNIVERSE! THE LEADERS! I am screaming! #BlackPanther #CaptainMarvelpic.twitter.com/JlpbOWgPIg","4","34","114","1551766822000","10:20 PM - 4 Mar 2019","/EscaflowneClown/status/1102816102596427776"
"1556735960-3074","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","Panther Habit:

Rather than suits for superheroes, in the real world people are interested in nanoparticles for biotech & medicine, but the world’s spy agencies might like outfits that could reform on the fly in order to foil surveillance.

#ReelvsRealCIA #BlackPanther","43","82","315","1551060881000","6:14 PM - 24 Feb 2019","/CIA/status/1099855172057137154"
"1556735960-2873","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@montajesasgaya","Montajes Asgaya   ☄","Iron Man Concept Art. 
#Thor #Loki #Hulk #CaptainAmerica  #IronMan #BlackPanther #Vision #RocketRaccoon #StarLord #ScarletWitch #DoctorStrange #WinterSoldier #Warmachine  #Spiderman  @RobertDowneyJr #BlackWidow #Gamora #Avengers4 #Nebulaiw @Avengers @Russo_Brothers #Endgamepic.twitter.com/dXlkONqGHJ","3","22","64","1551737972000","2:19 PM - 4 Mar 2019","/montajesasgaya/status/1102695095479005185"
"1556735960-3024","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TananariveDue","Tananarive Due","Congrats to @ludwiggoransson for winning the Oscar for Best Score for #BlackPanther!!!! He put his foot in that score. In his speech, he shouted out influential artists like the great Baaba Maal from Senegal. pic.twitter.com/En53DccXS4","1","16","88","1551065206000","7:26 PM - 24 Feb 2019","/TananariveDue/status/1099873310605684736"
"1556735960-3034","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@letterboxd","Letterboxd","The Award for Music (Original Score) goes to Ludwig Goransson for Black Panther, directed by his college buddy Ryan Coogler. #Oscars2019 #BlackPanther @ludwiggoranssonpic.twitter.com/LyHSYQcTdN","","12","54","1551065095000","7:24 PM - 24 Feb 2019","/letterboxd/status/1099872842827554816"
"1556735960-3048","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@dancohen3000","Dan Cohen","The CIA is promoting the #BlackPanther film in order to erase the memory and consciousness of the actual Black Panther Party, which US intelligence agencies waged a murderous war against http://inthesetimes.com/article/15949/how_the_fbi_conspired_to_destroy_the_black_panther_party …https://twitter.com/CIA/status/1099844069092741121 …","11","139","248","1551063555000","6:59 PM - 24 Feb 2019","/dancohen3000/status/1099866386363547650"
"1556735960-2995","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AndyBehbakht","Andy Behbakht","We all know which is the true Best Picture.

*Shamelessly throwing shade...wig*

#BlackPanther #AcademyAwards #Oscarspic.twitter.com/kq3BHWJiop","1","24","70","1551068192000","8:16 PM - 24 Feb 2019","/AndyBehbakht/status/1099885833769963521"
"1556735960-3111","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DisneyD23","Disney D23","Congratulations to #BlackPanther! The @MarvelStudios film wins Best Production Design at the #AcademyAwards.pic.twitter.com/EK5UvjaM9E","2","70","506","1551058999000","5:43 PM - 24 Feb 2019","/DisneyD23/status/1099847277189816320"
"1556735960-2916","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@blasianFMA","blasianFMA 🏳️‍🌈 🇵🇭 🇰🇪","Dear White People who are salty about #BlackPanther and all the #Oscars it received:pic.twitter.com/jU3WmclqPt","3","12","33","1551227898000","4:38 PM - 26 Feb 2019","/blasianFMA/status/1100555690052120576"
"1556735960-3115","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AprilDRyan","AprilDRyan","@#blackpanther best production design. Amen!","13","47","726","1551058982000","5:43 PM - 24 Feb 2019","/AprilDRyan/status/1099847204162994176"
"1556735960-2959","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@VABVOX","Victoria Brownworth","And after the most racially diverse #Oscars in Academy history, the face slap of choosing a white savior film over Spike Lee's sophisticated and nuanced #BlackKlansman or the blockbuster #BlackPanther or even #Roma just felt incalculably insulting to all of us.","17","55","281","1551081587000","11:59 PM - 24 Feb 2019","/VABVOX/status/1099942017587646464"
"1556735960-3242","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DanaiMedia","Danai Gurira Fans ✨","Danai and Winston  #Oscars #BlackPanther pic.twitter.com/FmvRcOo4lW","","19","66","1551053411000","4:10 PM - 24 Feb 2019","/DanaiMedia/status/1099823837431111680"
"1556735960-3166","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@SuperBroMovies","SuperBroMovies","... and the Marvel Cinematic Universe has it’s first Academy Award.. 

#BlackPanther has won the Academy Award for Best Costume Design at the #Oscars2019pic.twitter.com/num6qwNLfq","4","45","220","1551058534000","5:35 PM - 24 Feb 2019","/SuperBroMovies/status/1099845324825346048"
"1556735960-3010","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MCUNews_Page","MCU News","Wow #BlackPanther has 3 #Oscars wins @MarvelStudios congrats its history in the makingpic.twitter.com/44aUo1eUa3","2","45","148","1551066120000","7:42 PM - 24 Feb 2019","/MCUNews_Page/status/1099877143989891073"
"1556735960-2999","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@worldofgwendana","Kyle Williams @Edits and more edits","M'Baku 

Congrats to #blackpanther just straight up killing it at the Oscars. Enjoy this throwback to my Dragon Con Shoot with @JazzBatman as M'Baku 
 
 #blackpanther #wakandaforever #mbaku #blackcosplay #blackcosplayerherepic.twitter.com/JFo8lbZbLh","1","46","168","1551067446000","8:04 PM - 24 Feb 2019","/worldofgwendana/status/1099882706232664065"
"1556735960-2982","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Jtg1284","JTG","Congratulations to @shadbeast13 
The FIRST wrestler to be casted in a Oscar winning film. Shad did the Stunt work for the fight scene in Black Panther  #oscars #oscar #hollywood #blackexcellence #blackpanther #marvelpic.twitter.com/BzxsXVgwbU","4","48","216","1551069773000","8:42 PM - 24 Feb 2019","/Jtg1284/status/1099892466063368192"
"1556735960-3165","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@lisasharper","Lisa Sharon Harper","Why did I break out and bawl like a baby when #BlackPanther just won #BestCostumeDesign at #OSCARS!!! Because it’s the first time EVER that a Black person has won in that category! Yup. It is 2019. And this is the FIRST time... and not the last.","10","34","580","1551058539000","5:35 PM - 24 Feb 2019","/lisasharper/status/1099845346220478464"
"1556735960-3167","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Yellowstone","Yellowstone","Congratulations to our Season 1 Costume Designer, @iamRuthECarter, on her #Oscars win for her work on #BlackPanther! #AcademyAwardspic.twitter.com/Erg8hdJq5g","12","70","641","1551058525000","5:35 PM - 24 Feb 2019","/Yellowstone/status/1099845286376165377"
"1556735960-2985","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@lisasharper","Lisa Sharon Harper","I have feelings about the #bestpicture award. I mean, #Really?!?! #GreenBook was good, but it. was. not. on. par. with. #BlackPanther or #BlacKkKlansman or #Roma. Seriously. I’m like...pic.twitter.com/0GdkoGOez7","9","4","93","1551069439000","8:37 PM - 24 Feb 2019","/lisasharper/status/1099891066013184000"
"1556735960-2958","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ForestWhitaker","Forest Whitaker","#BlackPanther takes home 3 Academy Awards! What a feat!This is a recognition at many levels for the movie and a collective victory! Blessed to be part of it. History continues to be made.  #WakandaForeverpic.twitter.com/Ddf4zP8E9D","11","79","461","1551082695000","12:18 AM - 25 Feb 2019","/ForestWhitaker/status/1099946663181991936"
"1556735960-3137","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@theGrio","theGrio.com","The first Black woman to ever be nominated in this category  #BlackPanther https://twitter.com/TheAcademy/status/1099846442452054016 …","2","58","145","1551058864000","5:41 PM - 24 Feb 2019","/theGrio/status/1099846711974027265"
"1556735960-3209","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GMA","Good Morning America",".@iamRuthECarter wins Best Costume Design for her work in @theblackpanther #Oscars #BlackPanther #WakandaForever https://gma.abc/2T3sVI4 pic.twitter.com/TGPnSTxLV4","6","116","327","1551058269000","5:31 PM - 24 Feb 2019","/GMA/status/1099844215767556096"
"1556735960-3252","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheEricButts","TheEricButts","We are LIVE NOW! Here: https://buff.ly/2BQoJjY 

We will be #LiveStreaming our #Reaction to the 91st #AcademyAwards & rooting for our Favorite #Oscar nominated films, actors, writers & more! Join us in chat! #Oscars2019 #BlackPanther #AStarIsBorn #Roma #BohemianRhapsodypic.twitter.com/AwliPF3raA","","","1","1551052808000","4:00 PM - 24 Feb 2019","/TheEricButts/status/1099821308118880256"
"1556735960-3095","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Khaleesi_Hodan","TV Fanatic","I honestly loved it. Chris Evans celebrating #BlackPanther’s Production Design #Oscar win before it can be announced.pic.twitter.com/BXoZcpuQFW","2","117","435","1551059347000","5:49 PM - 24 Feb 2019","/Khaleesi_Hodan/status/1099848737403424768"
"1556735960-3221","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Essence","ESSENCE","The #BlackPanther cast came through looking like straight royalty at the #Oscars!  http://ow.ly/vyWp50m5toH pic.twitter.com/XpWEEKemeO","7","94","359","1551056508000","5:01 PM - 24 Feb 2019","/Essence/status/1099836826544676864"
"1556735960-3197","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ColliderVideo","Collider Video","#BlackPanther wins Best Costume Design! http://bit.ly/2SVET6v  #Oscars #ColliderOscarspic.twitter.com/fJQs9WNP8y","","18","79","1551058319000","5:31 PM - 24 Feb 2019","/ColliderVideo/status/1099844423104421888"
"1556735960-3005","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@billboard","billboard","Ludwig Goransson wins ""Best Original Score"" for #BlackPanther at the 2019 #Oscarshttps://blbrd.cm/59LIs6","2","68","467","1551066507000","7:48 PM - 24 Feb 2019","/billboard/status/1099878768963915776"
"1556735960-3176","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CBSThisMorning","CBS This Morning","Ruth E. Carter (#BlackPanther) just became the first African-American to win an Academy Award for costume design. This is also the first-ever Oscar win for a Marvel Studios movie.
- @erikdavis 
#Oscarspic.twitter.com/RoJL6261V4","5","166","606","1551058456000","5:34 PM - 24 Feb 2019","/CBSThisMorning/status/1099844997019361281"
"1556735960-3154","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","The production design award goes to #BlackPanther. #Oscars http://thr.cm/tPSy1Q pic.twitter.com/pUZdnSx8mL","60","1.1K","3.6K","1551058780000","5:39 PM - 24 Feb 2019","/THR/status/1099846357462986752"
"1556735960-3003","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@chinchilla1970","Hannah Beachler","Y’all! So humbled and blessed!!! Thank you all for continuing to lift up this film, and to lift me up!!! Congrats @iamRuthECarter and #LudwigGoransson #chinchilla1970 #blackpanther #Oscars!!!pic.twitter.com/Y9l4InGM43","120","623","5.7K","1551066860000","7:54 PM - 24 Feb 2019","/chinchilla1970/status/1099880245660868608"
"1556735960-3124","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CBSThisMorning","CBS This Morning","Hannah Beachler is the first African-American to be nominated -- and win -- an Academy Award for production design. If you're counting at home, #BlackPanther now has the most #Oscars of the night at two.
- @erikdavispic.twitter.com/wcCiyYb58y","4","63","193","1551058932000","5:42 PM - 24 Feb 2019","/CBSThisMorning/status/1099846994938388481"
"1556735960-3141","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackGirlNerds","Black Girl Nerds","Congrats to Hannah Beachler for Best Production Design in #BlackPanther! #BGNOscarWatchParty #Oscars #WakandaForeverpic.twitter.com/NURPRakZ6n","2","201","543","1551058853000","5:40 PM - 24 Feb 2019","/BlackGirlNerds/status/1099846663257104385"
"1556735960-2896","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MrPride1906","Mr. Pride","“Just because it works doesn’t mean it cannot be improved” #blackpanther #shuri","1","10","27","1551544129000","8:28 AM - 2 Mar 2019","/MrPride1906/status/1101882058610221057"
"1556735960-3251","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@VinCine42","Notrub","#BlackPanther est un mouvement important dans le paysage cinématographique. Mais la qualité du film lui est discutable... #Oscars2019","1","","","1551052810000","4:00 PM - 24 Feb 2019","/VinCine42/status/1099821318025957377"
"1556735960-2955","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@empiremagazine","Empire Magazine","Last year, our #BlackPanther subscriber cover was created by the film’s production designer Hannah Beachler from her personal scrapbook of ideas and design inspiration.

Last night, she won Best Production Design at the #Oscars. Huge congratulations, Hannah Beachler.pic.twitter.com/5LVodhBy1y","5","90","520","1551093365000","3:16 AM - 25 Feb 2019","/empiremagazine/status/1099991415814279168"
