web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556738398-4578","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Mini4WDSport","Mini 4WD Sport","Training in Turin. Special guest: Giacomo with his boomerang jr which will take part in the ""rally delle due torri"" next week in Rome

#mini4wdsport #mini4wd #mini4wdcross #torino #parcodora #tamiyamini4wd #roma pic.twitter.com/Do1LlUy0zH","","6","15","1541313904000","11:45 PM - 3 Nov 2018","/Mini4WDSport/status/1058973386737700864"
"1556738398-4567","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@fantasyeventsit","FantasyEvents FE_event","Froy alla #NemetonItaconUntold #fantasyevents #roma 

#froy @froy #teenwolf #convention #femilypic.twitter.com/FZ5f5jvHSF","2","10","77","1541366337000","1:18 PM - 4 Nov 2018","/fantasyeventsit/status/1059193307363008512"
"1556738398-4569","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@RottenTomatoes","Rotten Tomatoes","#Roma, #Burning, #Shoplifters - the competition for Best Foreign Language Film might be the season's most exciting Oscar race.http://bit.ly/2Onbv1D","","33","99","1541361603000","12:00 PM - 4 Nov 2018","/RottenTomatoes/status/1059173447702642689"
"1556738398-4706","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@FutForesight","Football Foresight","Dries #Mertens ties it up in the final minute of regulation time! #Napoli 1-1 #Roma pic.twitter.com/sh0zocELVw","","6","22","1540762219000","2:30 PM - 28 Oct 2018","/FutForesight/status/1056659449853734912"
"1556738398-4500","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@FrankBozzi","Frank N. Bozzi","Well, you know the saying...
Ciao, #Roma! pic.twitter.com/UwjRWBr3HI","","","2","1541595580000","4:59 AM - 7 Nov 2018","/FrankBozzi/status/1060154819791544325"
"1556738398-4591","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@MilanWeeklyPOD","Milan Weekly Podcast","Seems UEFA is more worried about the losses from #SerieA teams. No one asked #Inter #Roma or #Milan to come up with our own punishment? This is crazy! What’s even funnier is that #ManCity still don’t win the CL!https://twitter.com/GFFN/status/1058452220985913351 …","1","4","7","1541194082000","2:28 PM - 2 Nov 2018","/MilanWeeklyPOD/status/1058470816390598656"
"1556738398-4700","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@SaveATrain","Save A Train","If you are a vivid #winter traveler, then just so you know winter and #snow has arrived to #rome #roma #GirlsTravel - http://SAVEATRAIN.COM https://twitter.com/StormchaserUKEU/status/1054170526829236224 …","","7","11","1540782903000","8:15 PM - 28 Oct 2018","/SaveATrain/status/1056746206230179841"
"1556738398-4595","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CmdotCom_En","CalcioMercato (En)","Unhappy #Barcelona winger #Malcom has #Roma regrets http://dlvr.it/QqJP3B pic.twitter.com/ZSGdFFcfHV","2","3","13","1541179147000","10:19 AM - 2 Nov 2018","/CmdotCom_En/status/1058408172270972929"
"1556738398-4632","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@EP_Economics","ECON Committee Press",".@EP_Economics delegation led by @gualtierieurope concludes mission to Italy #Roma @PE_Italia. Press release  http://bit.ly/2qlTNC3 pic.twitter.com/Z7f3VJsK6n","","1","3","1540995798000","7:23 AM - 31 Oct 2018","/EP_Economics/status/1057639152118874112"
"1556738398-4718","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@AnaOrtega_87","* aNa *","Happy Sunday from....  #memories #loveyou #Roma #Amor #cantwaitforthenextone  @juananrodriguezpic.twitter.com/y1Jfh0BPPW","","1","2","1540721584000","3:13 AM - 28 Oct 2018","/AnaOrtega_87/status/1056489014377807872"
"1556738398-4513","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@FutbolgradLive","Futbolgrad","#ChampionsLeague matchday 

#CSKA have a mountain to climb after they are defeated by #Roma

Read @ManuelVeth's #CSKARoma match report right HERE http://futbolgrad.com/cska-moscow-v-roma-match-report/ …pic.twitter.com/6ApevoU3l8","1","2","1","1541620688000","11:58 AM - 7 Nov 2018","/FutbolgradLive/status/1060260128765599744"
"1556738398-4613","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@iamharshdesai","Pluto","This was my 6th year at the festival, and one of the most fulfilling ones. I watched 24 films, and my favourites are..

1. #onecutofthedead 
2. #Roma
3. #LongDaysJourneyIntoNight
4. #3faces
5. #NonFiction
6. #Shadow
7. #SupaModo
8. #ATwelveYearNight

Thank you #MAMI2018https://twitter.com/MumbaiFilmFest/status/1058035266848415744 …","","","12","1541092925000","10:22 AM - 1 Nov 2018","/iamharshdesai/status/1058046531394105344"
"1556738398-4570","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ParvaVox","GiorgiaV","Church patrons and donors imitated this new imperial practice both in the East & in the West. 6-7thC monograms can still be seen in many basilicas in #Roma, #Ravenna and other cities. Bishops thus openly displayed the authority they had acquired in late antique societies.
9/pic.twitter.com/UwQ170pf1v","1","","18","1541352776000","9:32 AM - 4 Nov 2018","/ParvaVox/status/1059136426435076096"
"1556738398-4691","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@dianadep1","Diana ☀️","Reposting @_aroundish_:
When in Rome, do as the Romans do. 
⠀⠀
#rome #roma #whatitalyis #wanderlust #iphonography #italy #photooftheday #architecture #traveller #letsgeteverywhere #theprettycities #discoveritaly #discoverrome #explorerome #wanderlust #travel #citybreakpic.twitter.com/WqZDvqJ7Q6","1","24","56","1540808949000","3:29 AM - 29 Oct 2018","/dianadep1/status/1056855451277639682"
"1556738398-4546","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ColletteDin","Collette Dinnigan","End of our street . Never stops to amaze me , this is the afternoon light #colosseo #roma https://ift.tt/2Dn5PDZ pic.twitter.com/Dj23hrQoFW","","2","17","1541499577000","2:19 AM - 6 Nov 2018","/ColletteDin/status/1059752155735883777"
"1556738398-4692","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@UNDPSerbia","UNDP in Serbia","@steliananedera : To accelerate #Roma #inclusion and #employment we need integrated solutions, strong #partnerships, and #innovative approaches, for example using the @UNVolunteers @UNVEurasiapic.twitter.com/ZkBEsA5WsA","","5","8","1540808388000","3:19 AM - 29 Oct 2018","/UNDPSerbia/status/1056853096528338946"
"1556738398-4618","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@romaclubnyc","Roma Club New York","THE  OF NEWYORK  •• #roma #newyork #newyorkgiallorossa #asroma #asr #totti #francescototti #ft10pic.twitter.com/APqOwLhhfp","2","10","61","1541073400000","4:56 AM - 1 Nov 2018","/romaclubnyc/status/1057964637281570816"
"1556738398-4786","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@zazoomblog","Zazoom Social News","Halloween 2018 a Roma. Al Bioparco weekend di festa per bambini e adulti -  #Halloween #Roma. #Bioparco #weekendhttps://www.zazoom.it/2018-10-26/halloween-2018-a-roma-al-bioparco-weekend-di-festa-per-bambini-e-adulti/4815748/ …","","","","1540514821000","5:47 PM - 25 Oct 2018","/zazoomblog/status/1055621787717980162"
"1556738398-4602","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@haiku_shelf","Angelika Wienert","#followfriday @museiincomune There are wonderful museums in #Rome. #Roma #Rom #museum #art #history","1","1","4","1541168354000","7:19 AM - 2 Nov 2018","/haiku_shelf/status/1058362905853353984"
"1556738398-4507","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Genting_Bet","Genting Bet","#CSKAMoscow v #Roma (5.55pm) – CSKA have yet to beat Roma in three previous meetings (D1 L2) and lost the reverse #ChampionsLeague clash 3-0. CSKA to win or draw on the Double Chance market is on offer at 8/11. See more odds  http://socsi.in/ChampionsLeagueOdds_vCQg5 …pic.twitter.com/Jq4UlpIl3y","","","","1541599248000","6:00 AM - 7 Nov 2018","/Genting_Bet/status/1060170204767051778"
"1556738398-4735","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Romaniarts","Romani Arts","Interesting: Clifford Chance chooses the #European #Roma Rights Centre (#ERRC) as winner of the Access to Justice Award 2018...

Follow this link for more information: http://www.cliffordchance.com/content/cliffordchance/news/news/2018/10/clifford-chance-chooses-the-European-Roma-Rights-Centre-as-winner-of-actj-2018.html …","","6","9","1540653465000","8:17 AM - 27 Oct 2018","/Romaniarts/status/1056203304311631872"
"1556738398-4782","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@t2in2rs","2in2rs. TwinTourist","Reposting @_aroundish_:
 Let’s take a walk around the city of Rome... #wanderlust #travel #citybreak #cityescape #weekendgateaway #speechlessplaces #italy #passionpassport #neverstopexploring #trevifountain #roma #rome #exploremore #theprettycities #visitroma #italiainfotopic.twitter.com/5Ma7RVLVo8","","1","5","1540517049000","6:24 PM - 25 Oct 2018","/t2in2rs/status/1055631132161724416"
"1556738398-4562","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@dramcgarry","aidanmcgarry","Congratulations to my former PhD student Lucie Fremlova @InclusiveLucie on winning best ECR paper at CES! A great achievement for her innovative research on LGBTIQ Roma #roma #LGBTIQ #researchdiversityhttps://twitter.com/CES_GSRN/status/1058713564918267906 …","1","7","12","1541405404000","12:10 AM - 5 Nov 2018","/dramcgarry/status/1059357165973057536"
"1556738398-4528","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CmdotCom_En","CalcioMercato (En)","Profiling Daniel #Kretinsky: The man interested in buying #ACMilan and #Roma http://dlvr.it/QqfSvN pic.twitter.com/y7bl9WiMFw","","4","2","1541586844000","2:34 AM - 7 Nov 2018","/CmdotCom_En/status/1060118180230615040"
"1556738398-4699","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@HatefulJosh","J Hurtado","Thoughts on #Bhonsle w/@BajpayeeManoj, #MardKoDardNahiHota by @Vasan_Bala, #roma, #bulbulcansung by @rimadasFilmhttps://twitter.com/ScreenAnarchy/status/1056398673741963264 …","","4","24","1540798137000","12:28 AM - 29 Oct 2018","/HatefulJosh/status/1056810101808525312"
"1556738398-4731","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@mesopystic","Shaan Vyas","The only semblance of a background score in #Roma (besides the songs played in the film) was in a traffic jam filled tunnel with car honking noises. And the character going through something that necessitated a background score. #Genius","","2","2","1540669304000","12:41 PM - 27 Oct 2018","/mesopystic/status/1056269738723033088"
"1556738398-4491","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Mpraiz","Mozez Praiz","Now #Roma is showing some intent. They should take advantage of #CSKA playing a man down, due to a double yellow card.
#BetwayDaily 
#UEFAChampionsLeague","1","","2","1541618024000","11:13 AM - 7 Nov 2018","/Mpraiz/status/1060248957199228931"
"1556738398-4633","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@S_K_MOORE","S. K. MOORE","#Roma, another injury for the #Giallorossi: Luca #Pellegrini sprains his left anklehttps://gianlucadimarzio.com/en/roma-luca-pellegrini-sprains-left-ankle …","","9","7","1540994717000","7:05 AM - 31 Oct 2018","/S_K_MOORE/status/1057634619380514816"
"1556738398-4626","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@PamelaDayM","Pamela McClintock","Major change for @Netflix as it navigates the road to Oscars. After years of accusing the theatrical model of being stifling, it will open Alfonso Cuaron’s #Roma & two other films first in cinemas. https://twitter.com/THR/status/1057776759033212928 …","1","29","69","1541029069000","4:37 PM - 31 Oct 2018","/PamelaDayM/status/1057778701641777152"
"1556738398-4701","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@rotalks","Rohini Ramnathan","Two of the finest films at @MumbaiFilmFest this year made me think deeply about my own childhood and the meaning of family. #Roma and #Shoplifters The latter, whilst being a comment on the invisibles of society & a heady plot questions the validity of blood ties versus love ties.","1","1","16","1540781568000","7:52 PM - 28 Oct 2018","/rotalks/status/1056740607496937472"
"1556738398-4563","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@StCeciliasHall","St Cecilia's Hall","Love #music? All sorts? We are celebrating St Cecilia’s Day (22 Nov) with 7 hours #FREE live music. From #African #drumming to #soprano soloists, #Songs of #Roma to #community #choirs & more. Pop in from 12pm. @EdinMusicTours @stmarys_music @scottishmusic @MusicScopeEdinpic.twitter.com/TnGBpE2QL8","","5","7","1541404102000","11:48 PM - 4 Nov 2018","/StCeciliasHall/status/1059351703370240000"
"1556738398-4531","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CatsGraham","Catríona Graham","Clear evidence of discrimination in healthcare towards #Roma communities from @ReproRights in Slovenia - so many specific SRHR needs here!
#EuroNGOs2018 @ERGO_Networkpic.twitter.com/wuQeSMuMBd","","2","5","1541581229000","1:00 AM - 7 Nov 2018","/CatsGraham/status/1060094627733258240"
"1556738398-4572","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@blunico72","Nicoletta Bressan","Visione surreale #Roma pic.twitter.com/idCmFrhIJI","4","19","44","1541337041000","5:10 AM - 4 Nov 2018","/blunico72/status/1059070429573382146"
"1556738398-4793","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@DCFabre","Daniel","Qué bella #Roma !","","","","1540512466000","5:07 PM - 25 Oct 2018","/DCFabre/status/1055611909636911104"
"1556738398-4671","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@sreeparnas","sreeparna sengupta","There's not a moment, not a frame that I dint love in @alfonsocuaron's 
#Roma!  Still under th spell of this Masterpiece! Th lucid emotions, layers, complex class divide, tense & tragic moments & exquisite black & white imagery is sheer poetry Thank you #MAMI2018 @ROMACuaron","","2","3","1540835284000","","/sreeparnas/status/1056965907358969856"
"1556738398-4584","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@SerieAlive","Serie A Live","Final whistle goes! It’s #Fiorentina 1-1 #Roma / Veretout 32’ PEN / Florenzi 85’ / #SerieA","","2","3","1541271620000","12:00 PM - 3 Nov 2018","/SerieAlive/status/1058796034221064192"
"1556738398-4510","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@IndieWire","IndieWire","Cary Fukunaga says #Roma is a example of how “cinema” is blurring the lines with TV: ""The way in which people consume the story [comes] from so many different devices and platforms, what is ‘cinema,’ what is ‘television,’ what is ‘streaming’ anymore"" http://bit.ly/2QqqwBA pic.twitter.com/OUw9CCCpCZ","1","15","60","1541624400000","1:00 PM - 7 Nov 2018","/IndieWire/status/1060275701138575360"
"1556738398-4716","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@PeteGravesSky","Pete Graves","Not gonna lie... Not really one for museums, in fact I'm embarrassingly un-cultured... But that was awe inspiring. #vatican #sistinechapel #rome #roma #michelangelo @ Vaticano, Roma https://www.instagram.com/p/Bpea_hrhjU5/?utm_source=ig_twitter_share&igshid=13qddfcg5mzb1 …","5","","32","1540726596000","4:36 AM - 28 Oct 2018","/PeteGravesSky/status/1056510036061708288"
"1556738398-4580","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@zazandrea","AndreaP","Roma by night. #colosseo #anfiteatroflavio #colleoppio #roma #romabynight #storia #cittàeternapic.twitter.com/rLZrdjzO3K","1","4","24","1541290067000","5:07 PM - 3 Nov 2018","/zazandrea/status/1058873406026907648"
"1556738398-4506","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Cindy86M","Cindy 🇮🇹 🐕 🐕 🌱 🌼","There's no place like rHome
#unPostoDove #unTemaAlGiorno #7novembre #roma","","","5","1541620321000","11:52 AM - 7 Nov 2018","/Cindy86M/status/1060258593176518656"
"1556738398-4518","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@chrire","ChristinaRentmeister","Die Stips 08 machen schon mal Sightseeing in #Roma. #zehnjähriges
#ifp50Rompic.twitter.com/EzKSR59yUO","2","","16","1541611741000","9:29 AM - 7 Nov 2018","/chrire/status/1060222605922308097"
"1556738398-4764","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@EESC_SOC","EESC Social Affairs","Last call to register for our hearing on #Roma's health situation!
Panels on:
Access to health services:
#antigypsism, health effects of #poverty.

'Women and children's
health: #vaccinations, #pregnancy & #infantmortality.

  29 October at 9h http://europa.eu/!QP94gN pic.twitter.com/MS3N0qDjDN","","7","6","1540544556000","2:02 AM - 26 Oct 2018","/EESC_SOC/status/1055746506337275905"
"1556738398-4673","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@sweets0508","Elise","#beingunited #Roma What a wonderful trip to ROMA! pic.twitter.com/bKmyp1Z07h – at ministero dell'agricoltura e delle foreste","1","1","11","1540831140000","9:39 AM - 29 Oct 2018","/sweets0508/status/1056948528252108806"
"1556738398-4608","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@byjstreetphoto","Street Photography by J.","Rome, 2017, January.
#street #streetlife #streetshot #streetphoto #streetphotography #urban #urbanlife #urbanphoto #urbanphotography #snapshot #photojournalism #streetclassics #streetleaks #Roma #rome #Italia #italypic.twitter.com/f23JPRZE82","","1","8","1541149129000","1:58 AM - 2 Nov 2018","/byjstreetphoto/status/1058282268228247553"
"1556738398-4627","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@Variety","Variety",".@Netflix's #Roma, #BalladOfBusterScruggs, and #BirdBox get exclusive theatrical releaseshttps://wp.me/p2WgDE-1jpJvf","3","27","61","1541028720000","4:32 PM - 31 Oct 2018","/Variety/status/1057777235296444417"
"1556738398-4656","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@gabriro91","Gabriele Romano","#Roma, from #DeRossi to #Perotti: the latest on the Giallorossi injurieshttps://goo.gl/wZD5KN","","5","3","1540897502000","4:05 AM - 30 Oct 2018","/gabriro91/status/1057226869400133632"
"1556738398-4482","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@fullyfootballEN","FullyFootball","#Roma beats CSKA Moskow with 2-1 score. Watch highlights https://goalsplanet.com/cska-moscow-vs-roma-1-2-highlights-champions-league/ …","","","1","1541620428000","11:53 AM - 7 Nov 2018","/fullyfootballEN/status/1060259039035166726"
"1556738398-4496","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@TrendWikiKenya","TrendWiki Kenya","Premier League transfer interests Roma's Cengiz Under - sources - https://ke.trendwiki.co/index.php/trend/keyword/roma/2018-11-07/story/132784 … #Roma pic.twitter.com/t6zNEMDFTl","","","","1541617320000","11:02 AM - 7 Nov 2018","/TrendWikiKenya/status/1060246004853817344"
"1556738398-4784","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@margareig","Marga Reig","Revuelo en las calles de #Roma. Algo tan normal. Era #ingridbetancourt, recién liberada. Acudía a contar su secuestro... y yo de turista.https://twitter.com/elmundoes/status/1055577255873781761 …","","","1","1540516242000","6:10 PM - 25 Oct 2018","/margareig/status/1055627749526831104"
"1556738398-4758","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@seeyouitaly","Seeyou Italy","Fontana Di #Trevi - #Roma - (Picture by http://beforeyoudie.vacations ) All about Trevi Fountain: https://colosseumrometickets.com/trevi-fountain/ pic.twitter.com/MnH8zZso9Y","","9","82","1540565710000","7:55 AM - 26 Oct 2018","/seeyouitaly/status/1055835231499022336"
"1556738398-4794","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@METEOLORCA1","SISMOMETEO LORCA","Si eres de #Grecia o alrededores esperamos vuestra información  #Italy #Roma #alejandria #seismo #earthquake","","","1","1540512420000","5:07 PM - 25 Oct 2018","/METEOLORCA1/status/1055611717013643265"
"1556738398-4752","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@SipariodiPerle","Stefania N. Diamond","Listen ""She loved like diamond"" by @garyjkemp has been a big surprise and also a special emotion #roma #atlanticolive #SpandauBalletLive @SpandauBalletpic.twitter.com/1BTC18aWMo","2","1","19","1540576022000","10:47 AM - 26 Oct 2018","/SipariodiPerle/status/1055878482549444608"
"1556738398-4509","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@The_Pink_Cobra","The Pink Cobra","HT Footie Update...
A decent start for Cobra Punters with #Valencia leading & #Roma 1up at #CSKA 
More Spanish & Russian goals please!
#ChampionsLeague #FootballBetspic.twitter.com/hvvLjY40Nk","1","","","1541616605000","10:50 AM - 7 Nov 2018","/The_Pink_Cobra/status/1060243007121879040"
"1556738398-4535","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@hesham23506616","hesham","Ready to tomorrow @ASRomaEN #Roma #ASRoma #romacskapic.twitter.com/jQyYTwaj4U","","1","26","1541527092000","9:58 AM - 6 Nov 2018","/hesham23506616/status/1059867562438246401"
"1556738398-4583","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ASRomaPress","RomaPress","(POST MATCH) #Monchi: ""The penalty influenced the outcome. #Roma deserved more this evening"". 
http://romapress.us/2018/11/03/monchi-rues-dropped-points-against-fiorentina/ …","","2","5","1541273956000","12:39 PM - 3 Nov 2018","/ASRomaPress/status/1058805831230259201"
"1556738398-4525","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CorSport","Corriere dello Sport","#Marsiglia a #Roma: #Garcia, selfie a #Fiumicino http://fal.cn/S-HH","","3","5","1541599216000","6:00 AM - 7 Nov 2018","/CorSport/status/1060170069467115520"
"1556738398-4756","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@tuffkongrecords","Tuff Kong Records","@VDONSOUNDZ ""THE OPIATE"" 2LP with INSTRUMENTALS !!
Limited edition vinyl pre-order available NOW!!!
Link in bio 
#vdon #theopiate #tuffkongrecords #NY #roma #hiphop #limitededitionvinylpic.twitter.com/7CTzJsIEgW","","6","15","1540566701000","8:11 AM - 26 Oct 2018","/tuffkongrecords/status/1055839386758197253"
"1556738398-4592","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@CmdotCom_En","CalcioMercato (En)","#Roma reject #Arsenal offer for #BayernMunich target http://dlvr.it/QqKBWL pic.twitter.com/sXUF26XOhu","1","5","5","1541192944000","2:09 PM - 2 Nov 2018","/CmdotCom_En/status/1058466041905405953"
"1556738398-4575","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@singlemamai","Joleen Kuyper","Looking forward to travelling to Brussels tomorrow as part of a delegation organised by @M_AndersonSF to highlight the way #Brexit will impact on women, particularly minority ethnic #Roma and #Traveller women","","","3","1541327453000","2:30 AM - 4 Nov 2018","/singlemamai/status/1059030212103548928"
"1556738398-4767","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@sidestep_SA","Side Step","Casual, comfortable and still on trend. The @PUMASouthAfrica #Roma, is all you need to elevate your street style 

For More Visit: https://goo.gl/cWnxu2 pic.twitter.com/XHfehwbV0e","1","4","11","1540534742000","11:19 PM - 25 Oct 2018","/sidestep_SA/status/1055705342598889473"
"1556738398-4693","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@poshsoapbox","queenoftheslipstream","#RomeRob #RobertPattinson #Roma  31thOct2008 pic.twitter.com/BsCRvj5CrV","","8","24","1540807711000","3:08 AM - 29 Oct 2018","/poshsoapbox/status/1056850258272116738"
"1556738398-4560","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@FabioPendolino","Fabio","#Marquinhos: ""I'd like to play a #PSG - #Roma final in Champions League"" https://goo.gl/evxxYk","1","6","12","1541414966000","2:49 AM - 5 Nov 2018","/FabioPendolino/status/1059397272201502721"
"1556738398-4722","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@ThePuccaCritic","Anup","Told you guys. There's even a long 'switching off the lights' scene in the film. :P #Roma https://twitter.com/ThePuccaCritic/status/1022375602865754112 …","2","1","6","1540719779000","2:42 AM - 28 Oct 2018","/ThePuccaCritic/status/1056481445198344192"
"1556738398-4680","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@BlueMorphoPhoto","Leanne Hunter Photography  📸","The weather in Rome is bonkers. It is no wonder. Look at this...

#Rome #Roma #Italy #Italia #vento #storm #thunder #lightning #tempesta #fulminepic.twitter.com/WWnbrq4hgL","1","5","11","1540824521000","7:48 AM - 29 Oct 2018","/BlueMorphoPhoto/status/1056920765961064449"
"1556738398-4710","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2018-10-26%20until%3A2018-11-08&src=typd","@benbrook","Ben Brook","San Pablo Stadium, I am in you #napoli #roma #SerieApic.twitter.com/kOZZNPgkQc","","","4","1540750721000","11:18 AM - 28 Oct 2018","/benbrook/status/1056611223763124224"
