web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556737429-3618","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","#Roma and #ColdWar For Best Foreign Language Oscar? Ranking the Nominees’ Chances https://bit.ly/2DGY6hN pic.twitter.com/lhuDlTGnvO","5","7","57","1550327400000","6:30 AM - 16 Feb 2019","/IndieWire/status/1096778728556974080"
"1556737429-3592","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Filmotomy","Robin Write","For Your Consideration: Marina de Tavira, Best Supporting Actress for Roma
@MarDeTavira #Oscars #Roma @alfonsocuaron @ROMACuaron @YalitzaAparicio @TheAcademy #AcademyAwards #Oscars2019 #FilmTwitter #FYC https://filmotomy.com/for-your-consideration-marina-de-tavira-best-supporting-actress-for-roma/ …pic.twitter.com/4T3F8fcg2v","","1","2","1550430629000","11:10 AM - 17 Feb 2019","/Filmotomy/status/1097211699936063488"
"1556737429-3462","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ninalakhani","Nina Lakhani","By me: Yalitza Aparicio's hometown Tlaxiaco wills her on to Oscars glory #Roma 
https://www.theguardian.com/world/2019/feb/22/roma-star-yalitza-aparicio-hometown-mexico-success-story-oscars?CMP=share_btn_tw …","","6","23","1550847498000","6:58 AM - 22 Feb 2019","/ninalakhani/status/1098960176672006144"
"1556737429-3559","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@theblackboyblog","black boy bulletin","We're just one week away from the #Oscars. I worked out my predictions for Best Actor, Best Actress, Best Supp. Actor, Best Supp. Actress, and Best Picture here:

#Oscars2019 #Roma #GreenBook #AStarIsBorn #BlackPanther #BlacKkKlansman #TheFavouritehttps://blackboybulletin.com/2019/02/18/2019-oscars-predictions/ …","","3","4","1550534911000","4:08 PM - 18 Feb 2019","/theblackboyblog/status/1097649091453087746"
"1556737429-3399","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@GettyVIP","Getty Images VIP","Ted Sarandos #Netflix is celebrating with Alfonso Cuarón as #Roma wins the Best #InternationalFilm award at the 2019 Film Independent Spirit Awards in Santa Monica, California. For more #SpiritAwards coverage  https://bit.ly/2Sj1MeR 

#Film #Cinema #awards #AlfonsoCuarónpic.twitter.com/AnDCKTcT6L","","6","16","1550964572000","3:29 PM - 23 Feb 2019","/GettyVIP/status/1099451221184659456"
"1556737429-3670","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","Yalitza Aparicio on #Roma: ""It was Alfonso’s personal story, but it reminded me of people from my own life. Part of Cleo’s life reminds me of my mom.""

Read her full interview with Diego Luna: http://bit.ly/2TIZ3Nm pic.twitter.com/KPjvE3p9PY","","32","136","1550109600000","6:00 PM - 13 Feb 2019","/IndieWire/status/1095865207430266881"
"1556737429-3525","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@avteur","AVTE","The French subtitling of ""Roma"" is a disgrace? Is this wonderful movie going to the Oscars with silly English subtitling as well? #Roma #Oscars @alfonsocuaron @netflix https://beta.ataa.fr/blog/article/roma-french-subtitles …","1","32","24","1550665423000","4:23 AM - 20 Feb 2019","/avteur/status/1098196499849191424"
"1556737429-3434","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","Why #Roma is the odds-on favorite to win best cinematography at the #Oscars http://thr.cm/S67KHH pic.twitter.com/u3TVgnhjK9","7","18","83","1550898604000","9:10 PM - 22 Feb 2019","/THR/status/1099174530411646976"
"1556737429-3552","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","Can #ColdWar win Best Foreign Language Film over #Roma? @akstanwyck says Oscar viewers shouldn't be surprised if it happens. Here's why: http://bit.ly/2DGY6hN pic.twitter.com/RBd3Bl1rke","9","13","56","1550581200000","5:00 AM - 19 Feb 2019","/IndieWire/status/1097843242974949377"
"1556737429-3662","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@UEFAcom_fr","L'UEFA  🇫🇷","#UCL #LdC Le Joueur de la semaine selon toi?

 Marco Verratti (#PSG)
 Nicolò Zaniolo (#Roma)
 Thibaut Courtois (#Real)
 Jan Vertonghen (#Spurs)pic.twitter.com/BrP6pOysCl","17","6","21","1550137140000","1:39 AM - 14 Feb 2019","/UEFAcom_fr/status/1095980718767960064"
"1556737429-3489","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Variety","Variety","#EighthGrade, #Roma, and #AStarIsBorn are among the films that made this year's #Oscars nominees crypic.twitter.com/Z3SXJZHaak","5","113","342","1550766600000","8:30 AM - 21 Feb 2019","/Variety/status/1098620865334390785"
"1556737429-3494","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LATBermudez","Esmeralda Bermudez  🦅","Our 2nd #ROMA story from Mexico focuses on the behind-the-scenes connection people in Tlaxiaco have w/ their hometown girl @YalitzaAparicio. They’re proud, surprised & excited. They’re also hurt by all the criticism Yalitza has endured 4 being indigenous.http://bit.ly/2T5FG3U","1","25","82","1550754743000","5:12 AM - 21 Feb 2019","/LATBermudez/status/1098571132502863872"
"1556737429-3652","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@TheAndr3","The André","Tour nei theatri 
#alessandria #roma #milanopic.twitter.com/YsZ0HBGpdl","","4","6","1550164711000","9:18 AM - 14 Feb 2019","/TheAndr3/status/1096096361613799424"
"1556737429-3623","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@nancywyuen","Nancy Wang Yuen","Yalitza Aparicio jokes about going from not expecting anyone to see the film to paying homage to a multitude of women. #Roma pic.twitter.com/amWDqYmdSt","1","2","31","1550300437000","11:00 PM - 15 Feb 2019","/nancywyuen/status/1096665635294142467"
"1556737429-3491","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@GematriaClub","Gematria Club","#Oscar =224  Film =224
Awards Show on 2/24   #Oscars

#Oscars2019=33
The Oscars =33
Hollywood =33
Actor =33 

Who Will WIN Best Picture:
Vegas Says #Roma Wins It
Insiders Say #BohemianRhapsody Wins It

GEMATRIA Favors:
#BlackPanther =48/138/828
#BestPicture =48/138/828 pic.twitter.com/I708lrdOKT","4","9","19","1550765313000","8:08 AM - 21 Feb 2019","/GematriaClub/status/1098615468141748225"
"1556737429-3396","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@FnFtalk","Fiction/Non/Fiction","Any movie buffs out there?? In our new episode leading up to the Oscars, we talked with @britrbennett & Emily Halpern about #BlacKkKlansman, #BlackPanther, #Roma, #BohemianRhapsody, as well as the upcoming Booksmart & The Mothers projects, & more. Listen:https://bit.ly/2SQahDd","","3","5","1550952480000","12:08 PM - 23 Feb 2019","/FnFtalk/status/1099400504579375105"
"1556737429-3645","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@MetroCScpa","Metro C","Le nostre #Herrenknecht #tunnelboringmachine che stanno realizzando le gallerie della #LineaC di #Roma, lavorando h24. #timelapse 

Our Herrenknecht tunnel boring machine are currently making #Linec tunnels, working 24 hours a day. #tunnelling  #construction #Rome #constructionpic.twitter.com/3O4ZQYeSLY","1","4","11","1550224546000","1:55 AM - 15 Feb 2019","/MetroCScpa/status/1096347328473190400"
"1556737429-3595","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IMDb","IMDb","Have you seen 10-time Oscar-nominated #Roma? Director @alfonsocuaron says stars @YalitzaAparicio and @MarDeTavira are the heart of the film.pic.twitter.com/BpIcWA9kvI","14","132","498","1550422845000","9:00 AM - 17 Feb 2019","/IMDb/status/1097179050945200129"
"1556737429-3511","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@RottenTomatoes","Rotten Tomatoes","#Roma's 71 wins tops our Awards Leaderboard heading into this weekend's #Oscarshttps://editorial.rottentomatoes.com/article/awards-leaderboard-top-movies-of-2018/?cmp=TWRT_Edit_Awards_Leaderboard …","1","15","62","1550695080000","12:38 PM - 20 Feb 2019","/RottenTomatoes/status/1098320890016587777"
"1556737429-3566","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@indoroma","indoroma    🇮🇩  🔶 🔴","#RomaBologna : Roma Player Ratings via @WhoScored
.
Top Roma : ??
Flop Roma : ??
Motm : ??


#ASRoma #SerieA #SerieATIM #vogliosolostarconte #forzaroma #dajeroma #grazieroma #roma #rome #romanisti #romanista #totti #italy #italia #indonesia  #indoromapic.twitter.com/91PHMxKgs4","1","1","3","1550525841000","1:37 PM - 18 Feb 2019","/indoroma/status/1097611051187691520"
"1556737429-3669","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@arvjpr","arv","Rome is full of Roman history. But which Roman ruins in Rome are worth it and shouldn't be missed? Check @probearoundglob 9 personal favorites with quick tips to explore. https://probearoundtheglobe.com/roman-ruins-in-rome-italy/ … #rome #Italy #Roma pic.twitter.com/zM0xPn58C9","","1","2","1550109776000","6:02 PM - 13 Feb 2019","/arvjpr/status/1095865944939720704"
"1556737429-3561","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LeeRudnicki","FilmLawyer7  🎬","Seven Thoughts.  http://leerudnicki.wordpress.com  #film #attorney #amazon #producer #hollywood #blog #international #contract #copyright #music #television #indiefilm #losangeles #lawyer #netflix #writer #blog #roma #film #attorney #producer #hollywood #blog #international #losangelespic.twitter.com/QQH0FPTrUu","","1","4","1550530829000","3:00 PM - 18 Feb 2019","/LeeRudnicki/status/1097631970220273664"
"1556737429-3587","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Carlos_Film","Carlos Aguilar","Some of LA’s most prominent film critics talking #Oscars in DTLA for #FilmWeek’s Oscar Preview. Thanks @claudiapuig for championing #Roma.  pic.twitter.com/Ml6ip4pMra – at The Theatre at the Ace","1","2","4","1550458433000","6:53 PM - 17 Feb 2019","/Carlos_Film/status/1097328318259449856"
"1556737429-3387","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@KirstenChuba","Kirsten Chuba","#Roma team puts on party hats after winning at #SpiritAwards @THRpic.twitter.com/iq51Ntoz9v","","19","155","1550962701000","2:58 PM - 23 Feb 2019","/KirstenChuba/status/1099443373901963264"
"1556737429-3648","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BritishGQ","British GQ","Featuring #Roma and #SorryToBotherYou. #Oscars2019https://buff.ly/2QmPl0l","","1","7","1550178060000","1:01 PM - 14 Feb 2019","/BritishGQ/status/1096152349456900098"
"1556737429-3560","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@CmdotCom_En","CalcioMercato (En)","#Roma, #DiFrancesco: 'We have to keep up with #Milan...' http://dlvr.it/QzB3hm pic.twitter.com/7gf8FZlnkD","","2","5","1550531193000","3:06 PM - 18 Feb 2019","/CmdotCom_En/status/1097633497701703682"
"1556737429-3484","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@SFLItalia","Students For Liberty Italia","Gregory Salmieri @GSalmieri - Loving Liberty vs. Hating Government: Lessons from Ayn Rand  foto dell'evento a Roma del 18 febbraio 2019  #event #photos #AynRand #liberty #lesson #Roma #ESFL #SFLItalia @AynRandInst #PoloHotelRomapic.twitter.com/H7kRdInnTc","","22","82","1550776909000","11:21 AM - 21 Feb 2019","/SFLItalia/status/1098664105995587584"
"1556737429-3666","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@NationRoma","TheRomaNationMovement","The ""Concept for the Integration of the Unsocialized #Gypsy (#Roma) Ethnicity"" draft bill envisions various compulsory practices for the Roma people, including forced social work for those over 16 years of age. #Bulgaria #iameuropean #IamRomahttps://www.dailysabah.com/europe/2019/02/08/bulgarias-deputy-pm-proposes-free-abortions-for-roma-women-to-control-birth-rate …","","8","6","1550129664000","11:34 PM - 13 Feb 2019","/NationRoma/status/1095949362662961153"
"1556737429-3392","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@VinceTacchi","Vince Tacchi","#Roma, #DiFrancesco on the team's last-minute 3-2 victory over #Frosinone: ""We must improve. #Manolas? Too soon to tell.""https://gianlucadimarzio.com/en/roma-di-francesco-we-must-improve-manolas-too-soon-to-tell …","","4","5","1550959928000","2:12 PM - 23 Feb 2019","/VinceTacchi/status/1099431742119788544"
"1556737429-3579","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@stgeorges_rome","St George's British International School, Rome","Stunning views from the top floor of our main building to ring-in half term. Wishing pupils, parents, teachers and staff a relaxing break  
#school #view #mountains #rome #italy #roma #italia #halftermpic.twitter.com/PTzJJRUpLF","","5","12","1550480381000","12:59 AM - 18 Feb 2019","/stgeorges_rome/status/1097420376781541377"
"1556737429-3611","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@dcq_italia","DCQItalia  🇮🇹","#TreviFountain one of the most romantic places in #Rome kissed by warm winter sun  Wonderful climate is what also makes this city a perfect destination in winter.  #dcqitalia #Roma #Italy #Italia #travelpic.twitter.com/TphY6UaD8j","4","86","375","1550348175000","12:16 PM - 16 Feb 2019","/dcq_italia/status/1096865863695810560"
"1556737429-3486","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@nicsperling","Nicole Sperling","Only in Los Angeles does your mailman weigh in on the Best Picture race. He’s not so into #Roma. Thinks #GreenBookMovie is going to win. What can I say? #Oscar2019","1","","22","1550774783000","10:46 AM - 21 Feb 2019","/nicsperling/status/1098655188200505345"
"1556737429-3481","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@rightonredfilms","This Teacher movie","We are extremely honored to be the only U.S. film playing at the Bengaluru International Film Festival! Orion Mall in Bengaluru, India tomorrow at 9:50am! Screen 5! Masala Dosas on us!
#Roma #Shoplifters #Capernaum #ColdWar #ThisTeacher #biffes 
@biffesblrpic.twitter.com/67eRL3WSwb","1","5","15","1550780528000","12:22 PM - 21 Feb 2019","/rightonredfilms/status/1098679283520888833"
"1556737429-3446","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@earofnewt","steve newton","67 things to do in #Vancouver on Saturday include seeing the acclaimed drama #Capernaum at the @RioTheatre, grooving to psych-rockers #DeadMeadow at the @RickshawTheatre, chuckling to @michelleisawolf at the @VogueTheatre, and seeing #Roma at @VIFFest http://ow.ly/z4vG30nN4OB pic.twitter.com/qO7nfL39vf","","5","8","1550865646000","12:00 PM - 22 Feb 2019","/earofnewt/status/1099036294699728896"
"1556737429-3501","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IndieWire","IndieWire","An anonymous publicist praises #CanYouEverForgiveMe, shows love to #Roma and #BlackPanther, and doesn't offer a single vote for #GreenBook in our latest anonymous Oscar ballot: http://bit.ly/2DVYEQR pic.twitter.com/WcYgphCRrr","1","2","21","1550721600000","8:00 PM - 20 Feb 2019","/IndieWire/status/1098432122883211264"
"1556737429-3426","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ninalakhani","Nina Lakhani","Mexico: moved by Yalitza Aparicio's portrayal of Cleo the nanny in multiple #Oscar nominated #Roma? Read my piece about domestic workers in Mexico City from 2015 which tells the story of Carolina Hernandez who works for me,& the indomitable @MarceBautistaBhttps://www.theguardian.com/cities/2015/nov/10/mexico-city-domestic-workers-life-lesser-person …","","10","22","1550927926000","5:18 AM - 23 Feb 2019","/ninalakhani/status/1099297517399724032"
"1556737429-3604","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@leobas69","LEOBAS","JOYA #YalitziaAparicio #SergioGoyri #Roma #RomaCuaronpic.twitter.com/POLDVrWvbW","4","12","45","1550381833000","9:37 PM - 16 Feb 2019","/leobas69/status/1097007034736787462"
"1556737429-3583","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Radioactive_UoS","Radioactive","With @ROMACuaron leading the charge for #Oscars2019, here’s a #WitnessHistory from @bbcworldservice charting the historical events from the film. #RadioactiveListen @FilmShef @SheffHallamEng @UniShefAH @NetflixFilm @CurzonSheffield #Roma #WorldCinemahttps://www.bbc.co.uk/programmes/w3cswsk1 …","","2","4","1550471110000","10:25 PM - 17 Feb 2019","/Radioactive_UoS/status/1097381492995563522"
"1556737429-3582","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@JoelBerliner","JoelBerliner","The #WestinExcelsior in #Rome: #LaDolceVita brought to life - https://go.shr.lc/2DNrWkF  via @commdiginews @WestinRome @Marriott #Roma #SpanishSteps #ViaVeneto #Fellini #SophiaLoren #RichardBurton #DavidNiven #paparazzi #RollingStones #ElizabethTaylor #Cleopatra #UrsalaAndrus","","2","2","1550473276000","11:01 PM - 17 Feb 2019","/JoelBerliner/status/1097390577501450241"
"1556737429-3629","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@adelafuente1","annamariedelafuente","‘#Roma’ Director Never Showed Marina de Tavira a Script https://variety.com/2019/film/awards/alfonso-cuaron-roma-marina-de-tavira-1203140305/#utm_medium=social&utm_source=twitter&utm_campaign=social_bar&utm_content=bottom&utm_id=1203140305 … via @variety @ROMA @MarDeTavira","","5","16","1550283310000","6:15 PM - 15 Feb 2019","/adelafuente1/status/1096593801450119168"
"1556737429-3606","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@telesurenglish","teleSUR English","#Mexico | A soap opera star apologized for using a racial slur to describe actress #YalitzaAparicio, whose performance in the film ""#Roma"" has made her the first #Indigenous woman to be nominated for a best actress #Oscar. #SergioGoyriRacista #Racismhttp://bit.ly/2tq08hl","","15","13","1550368800000","6:00 PM - 16 Feb 2019","/telesurenglish/status/1096952371836579840"
"1556737429-3407","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@tmihollywood","TMI Hollywood","Tonight, #TMIHollywood is back with it's first all new show of 2019. It's our annual #AcademyAward #Show.Join us 8pm on both east and west coast on #Facebook. #astarisborn #ladygaga #bradleycooper #dolbytheatre #celebrities #hollywood #sketchcomedy #actors #roma #alfonsocuaronpic.twitter.com/3bWUGja7vf","","4","2","1550953479000","12:24 PM - 23 Feb 2019","/tmihollywood/status/1099404694265294849"
"1556737429-3431","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@BernardWitek","Bernard Witek","The #Fountain of #Neptune (Italian: #Fontana del #Nettuno) Piazza #Navona.   #Roma #Rome #Italia #Italy #photo #foto #art #arte  #photograph #photography #photo #fotografia #foto #f4f #MGWV #beautiful #GainWithXtianDela #gainz #500pxrtg #500px #artphotography #Wowpic.twitter.com/sDfFcpV3Zn","","8","14","1550915227000","1:47 AM - 23 Feb 2019","/BernardWitek/status/1099244252138229762"
"1556737429-3460","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@gabriro91","Gabriele Romano","#Roma, #DiFrancesco: ""#DeRossi will play, #Zaniolo could be on the bench""https://goo.gl/tvSjWh","","7","4","1550848561000","7:16 AM - 22 Feb 2019","/gabriro91/status/1098964634697117696"
"1556737429-3540","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ScottAMilam","Scott Milam","Surprised how many writers are against using WE in screenplays.  Granted it can be overused to the point of annoyance.  Case in point, two Oscar nominated scripts. #AQuietPlace #Roma pic.twitter.com/q8zgxSW9pA","3","4","7","1550606524000","12:02 PM - 19 Feb 2019","/ScottAMilam/status/1097949459504259072"
"1556737429-3634","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Crouchendtiger7","Andrea Sutcliffe","At my sisters - beef stir fry, white wine, chocolate mousse and #Roma 
Have a fab weekend all","5","","18","1550257524000","11:05 AM - 15 Feb 2019","/Crouchendtiger7/status/1096485645940334593"
"1556737429-3457","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@ChurchLifeND","Church Life Journal","A stunning review of @RomaCuaron by @JKickasola of @BaylorFDM

#Roma’s Wounding #Confession http://churchlife.nd.edu/2019/02/22/romas-wounding-confession/ … via @timothypomalley
#FridayFeeling #FridayMotivation #Oscars2019","","6","8","1550852122000","8:15 AM - 22 Feb 2019","/ChurchLifeND/status/1098979570223599616"
"1556737429-3543","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@THR","Hollywood Reporter","#Oscars: 10 things to know about best picture nominee #Roma http://thr.cm/hbyA4x pic.twitter.com/uIn8qTLQld","1","7","53","1550598931000","9:55 AM - 19 Feb 2019","/THR/status/1097917610132492289"
"1556737429-3551","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@TravelWithXtina","Kristiina Vahvaselkä","The breathtaking Pantheon in #Rome is a striking reminder of the #architecture of the great Roman Empire.

#Italy #Roma #Travel #TravelTuesday #Art #Design #Travelblogger #Italia #iloveitalia @Roma @Italia @lonelyplanet_it @BeautyfromItalypic.twitter.com/KsjZezTfR1","2","31","90","1550582704000","5:25 AM - 19 Feb 2019","/TravelWithXtina/status/1097849551245971456"
"1556737429-3576","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@gabriro91","Gabriele Romano","#Roma, #DeRossi and #ElShaarawy to miss #Bologna game: the predicted lineupshttps://goo.gl/tKp3kK","","5","5","1550489492000","3:31 AM - 18 Feb 2019","/gabriro91/status/1097458589994766336"
"1556737429-3398","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@tomandlorenzo","Tom & Lorenzo","GORGEOUS! #Roma star @YalitzaAparicio for Estilo DF Weekend Magazine in a Lydia Lavin dress and Caralarga collar shot at the Frida Kahlo Museum by Alex Cordova. @ROMACuaron @netflixpic.twitter.com/Y80KwNQnWT","10","116","596","1550964825000","3:33 PM - 23 Feb 2019","/tomandlorenzo/status/1099452283497181185"
"1556737429-3438","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@IMDb","IMDb","Academy Award-winner @alfonsocuaron takes us inside his filmmaking process to reveal how he turned his childhood memories into the cinematic masterpiece #Roma. #Oscarspic.twitter.com/p3VCy6grx4","4","38","154","1550883670000","5:01 PM - 22 Feb 2019","/IMDb/status/1099111891555766273"
"1556737429-3598","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@JohnJGaynard","John J. Gaynard","Yeah, well, he would say that wouldn't he? Yalitza Aparicio did a great job in that film #Roma. It's about time that people like this jerk Sergio Goyri whose ancestors stole #Mexico away from its indigenous peoples started to respect humanity and talent.https://twitter.com/DaphneRomneyQC/status/1096911513485524992 …","1","4","11","1550407592000","4:46 AM - 17 Feb 2019","/JohnJGaynard/status/1097115077239627778"
"1556737429-3548","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@wehavethoughts3","We Have Thoughts! Podcast","If you’re in the Dallas area and haven’t seen #Roma go see it with @decoloresco tomorrow night! https://twitter.com/decoloresco/status/1092538517056602113 …","","6","8","1550588501000","7:01 AM - 19 Feb 2019","/wehavethoughts3/status/1097873865945042945"
"1556737429-3603","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@AnnaDAlger","Anna D. Alger","Colesseum #Roma #ITpic.twitter.com/QH3LvujMs5","","5","21","1550385586000","10:39 PM - 16 Feb 2019","/AnnaDAlger/status/1097022776836276225"
"1556737429-3413","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@LATACO","L.A. TACO  🌴 🌮","Artist @ernestoyerena giving away prints of actress @YalitzaAparicio in #BoyleHeights #Roma pic.twitter.com/EmjJ4eCh9F","11","62","307","1550946842000","10:34 AM - 23 Feb 2019","/LATACO/status/1099376856967462912"
"1556737429-3436","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@REMEZCLA","REMEZCLA","While she is an inspiration for many, the star of Alfonso Cuarón's #Roma has some very visible detractors.

She's still living her best life though!
http://remezcla.com/features/film/yalitza-aparicio-roma-success-exposes-mexico-ugly-truth/?rtw …","2","49","112","1550887740000","6:09 PM - 22 Feb 2019","/REMEZCLA/status/1099128964617064448"
"1556737429-3660","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@awards_academy","The Academy Awards","Oscars 2019 Nominees Of Best Picture:

#Black #Panther
#BlackkKlansman
#Bohemian #Rhapsody
#The #Favourite
#Green #Book
#Roma
#A #Star #is #Born
#Vicepic.twitter.com/Ehk9ufiro9","","3","10","1550137942000","1:52 AM - 14 Feb 2019","/awards_academy/status/1095984083870597121"
"1556737429-3441","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@GraceRandolph","Grace Randolph","#Oscars2019 - YOUR VOTES ARE IN! See who YOU picked to win on Sunday, and my last minute thoughts about who WILL win! #AStarIsBorn #Roma #BohemianRhapsody #SpikeLee #SpiderVersehttps://www.youtube.com/watch?v=3JIW1qU5tRY …","18","20","281","1550875232000","2:40 PM - 22 Feb 2019","/GraceRandolph/status/1099076502753341440"
"1556737429-3420","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-14%20until%3A2019-02-24&src=typd","@Belvotte","Belvot","#Roma #FianoRomano #Alce molto lontano dal suo #habitat #naturale #vergogna #permessi #autorizzazioni #OIPA #GuardieZoofile Rome, Italy, #Moose very far from her habitat #shame #wild #savethewild #banzoopic.twitter.com/z3JbaWuZhH","","18","15","1550936736000","7:45 AM - 23 Feb 2019","/Belvotte/status/1099334466139578373"
